title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
#마마무플러스 #MAMAMOOplus #솔라 #문별 선배님과 럽미라잌디스☀🌟 #Shorts,4JbAikhhuzg,2023-04-01 00:00:00,24,1442096,112681,-,272,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
#KINGDOM #킹덤 #자한 선배님과 럽미라잌디스👑 #Shorts,SrmoThPbLf4,2023-04-01 00:00:00,24,245225,22156,-,68,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
"#Billlie #빌리 #츠키 선배님과 Young, Dumb, Stupid Ding Dang Dong~🐰 #Shorts",afR8gWho2LY,2023-03-31 00:00:00,24,2333032,175227,-,435,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,19
#Billlie #빌리 #문수아 선배님과 럽미라잌디스🦊 #Shorts,-9qn_sulgEY,2023-03-31 00:00:00,24,1386364,87808,-,177,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
#뱀뱀 #BamBam 선배님과 럽미라잌디스🍋🍭 #Shorts,kp7m6N4NQ0U,2023-03-31 00:00:00,24,652373,61127,-,316,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
[NMIXX] 우리랑 앨범 언박싱 ASMR로 해볼래? | NMIXX 'expérgo' UNBOXING💿,qEP_KYX-K1M,2023-03-31 00:00:00,24,148241,10050,-,306,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,13,14
#TAN #티에이엔 #성혁 #태훈 님과 럽미라잌디스💗🖤 #Shorts,MLikMio3O5Y,2023-03-30 00:00:00,24,1122236,74813,-,178,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,18
#여자아이들 #GIDLE #미연 선배님과 럽미라잌디스💗💜 #Shorts,cZKkbMmb_xk,2023-03-30 00:00:00,24,3509583,171908,-,1090,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,19
"[NMIXX] ""Love Me Like This"" MV Behind #MIXXTREAM | Love me like that❤",WlTrXOl4GT8,2023-03-30 00:00:00,24,127973,9758,-,240,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,19,4
#ICHILLIN #아이칠린 #예주 #초원 선배님과 럽미라잌디스💗⏰ #Shorts,kr0jPCVMDYM,2023-03-30 00:00:00,24,298716,26250,-,83,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
#CRAXY #크랙시 #채이 선배님과 럽미라잌디스💗👀 #Shorts,P_YI-Ran0fE,2023-03-30 00:00:00,24,249660,24844,-,90,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,20
#PIXY #픽시 #수아 #다정 선배님과 럽미라잌디스💗 #Shorts,iMCFKJZs74E,2023-03-29 00:00:00,24,455460,35359,-,132,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
#TRENDZ #트렌드지 #하빛 #은일 선배님과 럽미라잌디스💗💛 #Shorts,RNzcbNQaJZg,2023-03-29 00:00:00,24,378490,35047,-,132,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
NMIXX 첫 1위 축하해💗,RLlS4VKtX4c,2023-03-29 00:00:00,24,66852,6398,-,461,-,-,3,54
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'HOME',WY9DAofy0QI,2023-03-29 00:00:00,24,179166,10217,-,232,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,2,44
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'My Gosh',Mz2U2o0EvtQ,2023-03-29 00:00:00,24,162605,10197,-,202,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,40
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'Just Did It',10rFWzIFVMc,2023-03-29 00:00:00,24,266422,12123,-,239,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,4
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'PAXXWORD',sLd0jl6zv80,2023-03-29 00:00:00,24,293507,14756,-,251,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,15
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'Love Me Like This',r6d-su8CPUk,2023-03-29 00:00:00,24,127086,9936,-,168,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,17
"NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'Young, Dumb, Stupid'",m_wQwz1z-ys,2023-03-29 00:00:00,24,133572,9054,-,149,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,18
#ITZY #예지 #YEJI #채령 #CHAERYEONG 선배님과 럽미라잌디스💗👑 #Shorts,oQWxwmTL_mM,2023-03-29 00:00:00,24,2509593,196841,-,637,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,20
#NiziU #MAKO #RIO 선배님과 럽미라잌디스💗🦋 #Shorts,aV50B-1frkQ,2023-03-29 00:00:00,24,775537,57563,-,172,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
#NiziU #RIMA 선배님과 럽미라잌디스💗🦋 #Shorts,YkCFjx7ahNI,2023-03-29 00:00:00,24,669520,52200,-,151,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,20
기다리고 기다리던 #박진영 PD님과 럽미라잌디스💗 (현장음ver.) #Shorts,ItNdfzLbOLc,2023-03-29 00:00:00,24,216998,19600,-,177,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,27
기다리고 기다리던 #박진영 PD님과 럽미라잌디스💗 #Shorts,fZqR6UmHSMA,2023-03-28 00:00:00,24,602092,45518,-,690,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디|JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,26
릴리리야 릴리딩 LILY's Lost The Plot #3 𝘽𝙚𝙜𝙞𝙣 𝘼𝙜𝙖𝙞𝙣 (SPOILERS) 🎸🪕🎻🎹🥁,y2S04nqMnt0,2023-03-28 00:00:00,24,78026,7324,-,146,-,1,8,55
"[NMIXX] ""Love Me Like This"" M/V REACTION | 1st EP 'expérgo' 💗",zXdRbxS9owE,2023-03-28 00:00:00,24,168824,15483,-,384,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,6,35
#니콜 선배님과 럽미라잌디스💗✨ #Shorts,emX3wxn8XHs,2023-03-26 00:00:00,24,736832,55866,-,148,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디|JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
[NMIXX] Jacket Behind #MIXXTREAM | 1st EP 'expérgo' 💗,vasEoh_CKIs,2023-03-26 00:00:00,24,71995,7514,-,274,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,17,36
#김재환 선배님과 럽미라잌디스🍃 #Shorts,cp8Z5xKiOsw,2023-03-26 00:00:00,24,769297,54427,-,182,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
#NCT #정우 선배님과 럽미라잌디스🐶 #Shorts,Kz-f41lDKeI,2023-03-25 00:00:00,24,1136710,62806,-,380,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
맑은 눈의 배이가 지켜보고 있다👀 #Shorts,GopRCEwgnEM,2023-03-25 00:00:00,24,1047027,99935,-,220,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,18
#CRAVITY #앨런 #형준 선배님과 럽미라잌디스🧩 #Shorts,Cqu7MHtYrqQ,2023-03-24 00:00:00,24,2131352,150355,-,481,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
#TWICE #다현 선배님과 럽미라잌디스💗 #Shorts,C4XDVVIFpC0,2023-03-24 00:00:00,24,3008293,220707,-,568,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
"[NMIXX] “Love Me Like This"" Performance Video",Vt4JMe-I0cE,2023-03-24 00:00:00,24,7677014,176994,-,1807,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,17
쏘상큼라잌해원🐻🍊 #Shorts,QRaeafqohvg,2023-03-24 00:00:00,24,225385,26483,-,122,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,14
쏘쿠울라잌릴리🐨 #Shorts,0GMKa0bB2D8,2023-03-24 00:00:00,24,153498,21881,-,100,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,14
지우가(🐶) 지우랑(💐) 노는 방법 #Shorts,YA5oOD6C15k,2023-03-24 00:00:00,24,77896,11508,-,75,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,21
Mr. #Rover #EXO #KAI 선배님과 럽미라잌디스🐻 #Shorts,2SEWUIFMZSc,2023-03-24 00:00:00,24,4153700,248412,-,915,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
#몬스타엑스 #주헌 MC허니 선배님과 럽미라잌디스🐝💛 #Shorts,-7n4b2cUDt4,2023-03-23 00:00:00,24,2812013,129630,-,297,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
NMIXX 엠카 퇴근길라잌디스 #Shorts,5GPeHOArLH4,2023-03-23 00:00:00,24,1172937,86657,-,226,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,12
NMIXX 엠카 출근길라잌디스 #Shorts,v21WGSSmY5w,2023-03-23 00:00:00,24,1293121,89757,-,286,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
"[NMIXX] ""Love Me Like This"" Dance Practice",jtgiABge4XE,2023-03-23 00:00:00,24,726797,42634,-,581,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,16
쏘고~ㄹ져스라잌배이🐤 #Shorts,0TfJaznqdFg,2023-03-23 00:00:00,24,64035,10013,-,96,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디|JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,14
쏘큐트라잌앙고😽 #Shorts,JItvY0iEAiM,2023-03-23 00:00:00,24,86827,14846,-,67,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,14
설윤이(💐)랑 노는 설윤이(🐰) #Shorts,if-LkCcRioM,2023-03-23 00:00:00,24,72845,11611,-,137,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
"[NMIXX] ""Love Me Like This"" 응원법 | 1st EP 'expérgo' ❤",VZl5p8dnSTk,2023-03-22 00:00:00,24,113467,11288,-,338,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,4,1
오늘도 워킹라잌디스 👣 #Shorts,6MOFtQkc-ek,2023-03-22 00:00:00,24,402067,36275,-,180,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,14
오늘도 골반라잌디스 👉👈 #Shorts,hx5aAMYJKpw,2023-03-22 00:00:00,24,773315,68863,-,181,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,14
"[NMIXX] ""Love Me Like This"" Stage Practice",X28uGaImYNs,2023-03-21 00:00:00,24,5439406,241426,-,8760,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,18
월간 5️⃣☀️1️⃣ #9,lzbNnZzWM1I,2023-03-21 00:00:00,24,124729,11761,-,125,-,1,6,20
#조나인 님과 함께 럽미라잌디스 👉👈 #Shorts,K2Y49WBFnfo,2023-03-21 00:00:00,24,1846559,117046,-,248,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
워킹라잌디스 👣 #Shorts,5LOqiCP9T2E,2023-03-21 00:00:00,24,551957,52137,-,234,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,14
골반라잌디스 👉👈 #Shorts,sheDRyQgptg,2023-03-21 00:00:00,24,410026,37852,-,98,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
"[NMIXX] ""Young, Dumb, Stupid"" MV Behind #MIXXTREAM | Ding dang dong 🎮✨",-OMTBdTD54w,2023-03-20 00:00:00,24,100004,8182,-,221,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|pick nmixx,-,12,51
"등굣길, 출근길 Love Me Like This 👉🐱👈 #Shorts",gDO8N9UbXdg,2023-03-20 00:00:00,24,315932,28996,-,146,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|럽미|럽디|LMLT,-,-,16
"등굣길, 출근길 Love Me Like This 👉🐶👈 #Shorts",Z-ue9k8_MoA,2023-03-20 00:00:00,24,267450,29033,-,184,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|럽미|럽디|LMLT,-,-,13
"등굣길, 출근길 Love Me Like This 👉🐤👈 #Shorts",SkfgZYnT4lE,2023-03-20 00:00:00,24,92170,11653,-,78,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|럽미|럽디|LMLT,-,-,14
"등굣길, 출근길 Love Me Like This 👉🐰👈 #Shorts",QJDTDWJBtTM,2023-03-20 00:00:00,24,181928,20224,-,98,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|럽미|럽디|LMLT,-,-,13
"등굣길, 출근길 Love Me Like This 👉🐻👈 #Shorts",ghHU0Yr0oGM,2023-03-20 00:00:00,24,233664,27391,-,124,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|럽미|럽디|LMLT,-,-,13
"등굣길, 출근길 Love Me Like This 👉🐨👈 #Shorts",lUuOoKU3i4Y,2023-03-20 00:00:00,24,112054,14617,-,117,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|럽미|럽디|LMLT,-,-,14
